Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2003,,,,,,,,,,,,100.00
2004,100.30,101.10,101.20,101.50,101.90,102.50,102.60,103.00,104.00,104.70,105.40,104.80
2005,105.50,106.20,106.90,107.50,108.30,108.40,108.30,108.60,110.00,111.30,111.90,111.00
2006,110.30,110.40,110.40,110.80,112.10,112.40,112.50,113.20,113.40,113.00,112.50,112.30
2007,113.00,112.50,112.40,112.90,113.10,112.80,113.00,113.30,113.80,114.00,115.10,115.80
2008,116.00,115.90,116.50,117.80,120.50,123.00,124.00,124.00,121.80,121.30,117.80,115.10
2009,113.20,112.10,110.40,109.70,109.80,110.10,111.40,111.00,111.70,110.80,111.50,110.90
2010,110.80,111.00,111.90,112.20,113.20,113.50,113.40,113.70,113.80,114.40,115.80,116.10
2011,116.50,117.40,119.30,121.00,121.70,121.40,121.30,121.20,122.00,122.00,123.20,123.30
2012,124.00,124.60,126.20,126.70,127.00,125.80,125.60,126.80,127.40,127.20,126.90,127.00
2013,126.70,127.20,128.00,127.50,127.80,127.60,127.60,127.60,127.10,127.20,127.60,127.40
2014,127.90,128.20,128.70,129.50,130.60,130.80,130.30,130.40,130.40,129.70,129.80,128.90
2015,126.70,126.00,126.00,126.20,126.30,127.10,126.90,126.20,125.90,125.50,125.80,124.80
2016,124.60,123.40,123.20,123.60,122.80,122.70,123.00,123.00,123.30,124.10,124.10,124.20
2017,124.40,124.70,124.20,124.30,124.00,124.20,124.20,125.90,126.60,126.60,128.50,130.30
2018,131.00,132.00,132.00,132.30,133.60,135.40,136.80,137.50,138.60,139.80,140.30,140.40
2019,139.90,138.60,138.20,136.70,137.30,137.70,136.80,136.10,136.60,136.60,140.10,141.00
2020,136.30,136.10,134.30,131.80,128.20,132.00,134.00,135.60,139.00,142.20,146.60,147.60
2021,146.10,151.30,154.70,159.30,162.10,159.30,159.93,164.69,169.57,173.85,182.63,187.74
2022,198.28,208.03,211.13,209.82,210.73,203.35,204.02,200.07,197.53,197.55,195.95,200.78
2023,187.16,194.46,202.31,184.41,192.62,190.47,178.67,173.27,182.03,184.00,187.21,177.71
2024,178.93,178.32,172.82,172.96,181.58,182.70,190.07,176.72,172.16,165.93,160.35,171.72
